   64    -0.41555907E-02 -0.19261484E-01 -0.22218398E-01
   65    -0.18100770E-01  0.99843761E-02  0.36459790E-02
   66     0.26153434E-01  0.56486209E-03  0.61031317E-02
   67     0.12246139E-02 -0.35504026E-01  0.79931875E-02
   68    -0.78817178E-02  0.24115987E-01  0.78934631E-02
   69     0.53926252E-02  0.46785493E-02 -0.21406005E-01
   70    -0.24984338E-01 -0.12641981E-01 -0.25818438E-01
   71     0.13042999E-01  0.96547591E-02  0.40323876E-02
   72     0.71940804E-02  0.56312796E-02  0.14043706E-01
   73    -0.37725666E-01 -0.85217311E-02  0.56032967E-02
   74     0.20095197E-01 -0.30269233E-02 -0.29779339E-02
   75     0.14206534E-01  0.11381207E-01 -0.14122869E-01
   76     0.91945666E-02  0.23912481E-01 -0.32503612E-01
   77    -0.23705352E-01 -0.28458568E-01  0.37871507E-01
   78     0.23643160E-01  0.11538292E-01 -0.19251558E-02
   79     0.56379806E-02  0.93368838E-02  0.61798046E-02
   80    -0.62236993E-02 -0.82108417E-02  0.29017895E-03
   81     0.39725018E-02 -0.35677379E-02 -0.49364597E-02
   82     0.23971756E-01 -0.34883006E-02  0.15038676E-01
   83    -0.23135584E-01  0.14935551E-02 -0.17702415E-01
   84     0.59697063E-02  0.16600661E-02  0.10752238E-02
   85     0.14022918E-01 -0.24135525E-01  0.22845436E-01
   86    -0.30537167E-02 -0.24074294E-02 -0.20993406E-02
   87    -0.16464260E-01  0.24205596E-01 -0.23329293E-01
   88    -0.98544556E-02 -0.36721231E-02 -0.13031071E-01
   89     0.34338679E-02  0.70064097E-02  0.81010091E-02
   90    -0.34746848E-03 -0.48270338E-02  0.48194634E-03
   91     0.40997984E-02 -0.59255861E-02  0.13556376E-01
   92    -0.10266655E-02  0.57568540E-02 -0.17341761E-01
   93     0.13301476E-02  0.25591078E-02 -0.29174217E-02
   94    -0.21526877E-01 -0.21447067E-01  0.18673351E-01
   95     0.19017928E-01  0.65370095E-02 -0.12962220E-01
   96    -0.16445548E-02  0.17851049E-01 -0.15084852E-02
   97     0.49856093E-02 -0.17471188E-01 -0.11224818E-01
   98    -0.21207742E-01 -0.79308440E-03  0.22651185E-01
   99     0.15502649E-01  0.16087667E-01 -0.78921462E-02
  100     0.91601871E-03 -0.37069689E-02 -0.31076956E-02
  101    -0.10259874E-01  0.11575060E-01  0.69668052E-02
  102     0.72983841E-02 -0.63290118E-02 -0.49187943E-03
  103     0.45440804E-02  0.14165174E-01 -0.38347994E-02
  104    -0.82047731E-02 -0.26069901E-01  0.10500900E-01
  105     0.29610771E-02  0.11162755E-01 -0.23035482E-02
  106     0.78933189E-02  0.20573008E-02 -0.44263123E-03
  107    -0.49081921E-02  0.80961363E-03 -0.23697982E-02
  108    -0.22806174E-02  0.29751784E-02  0.42955597E-03
  109    -0.35550429E-01  0.53505014E-01 -0.19006519E-01
  110     0.38084795E-02 -0.86702508E-02  0.71568970E-02
  111     0.28118019E-01 -0.37398584E-01  0.12689115E-01
  112    -0.20592638E-01  0.15781135E-01 -0.25996809E-01
  113     0.10240609E-01  0.95242363E-02  0.25313352E-01
  114     0.81654396E-03 -0.21733550E-01 -0.20854483E-02
  115     0.18851896E-01 -0.54810017E-04 -0.24900274E-01
  116    -0.51453300E-02  0.14599659E-01  0.21565709E-01
  117    -0.46825205E-02 -0.15116315E-01 -0.35858709E-02
  118    -0.59056490E-02  0.59995509E-02  0.70405129E-02
  119    -0.10578973E-02 -0.66520679E-02 -0.89918216E-03
  120     0.41438162E-02  0.15853317E-02 -0.73663728E-02
  121    -0.49021481E-01  0.34986288E-01 -0.72527663E-02
  122     0.39720678E-01 -0.22253379E-01 -0.16208797E-01
  123     0.67353939E-02 -0.13536707E-01  0.22375907E-01
  124    -0.11105550E-01 -0.15022415E-01  0.49892646E-02
  125     0.11351511E-02  0.64872968E-02 -0.10036613E-01
  126     0.69240340E-02  0.57969238E-02 -0.25413701E-02
  127     0.24532968E-01  0.24994944E-01  0.21737336E-01
  128    -0.22479018E-01 -0.30541977E-01  0.40233313E-02
  129    -0.77943265E-02  0.47727632E-02 -0.22678837E-01
  130     0.98398169E-02  0.11363646E-01  0.26228266E-01
  131    -0.19402890E-01 -0.10225906E-01 -0.34601597E-01
  132    -0.36251006E-02  0.76783068E-03  0.52431470E-02
  133     0.15469275E-01 -0.87447390E-02 -0.40667676E-01
  134    -0.14547785E-01  0.14675536E-01  0.38563525E-01
  135     0.82988992E-02 -0.88845672E-02  0.48172660E-02
  136     0.56849605E-02  0.28632335E-01 -0.81911435E-02
  137     0.71010124E-02 -0.10655673E-01 -0.81015852E-02
  138    -0.16455341E-01 -0.21732288E-01  0.23055306E-01
  139     0.43665047E-01  0.10494496E-01  0.20200298E-01
  140    -0.39654398E-01  0.63540005E-04 -0.15079854E-01
  141    -0.25046428E-02  0.22272967E-02  0.90105523E-02
  142     0.40153425E-02 -0.94549507E-02  0.18939356E-01
  143    -0.78944127E-02  0.42335847E-02 -0.15003591E-01
  144    -0.31586824E-02  0.47580416E-02 -0.46376892E-02
  145    -0.28531999E-01  0.13028053E-01 -0.42153578E-01
  146    -0.10226010E-02 -0.33036548E-01  0.28454737E-01
  147     0.25753327E-01  0.17941694E-01  0.18760732E-01
  148     0.59625791E-02 -0.23303301E-01 -0.25718611E-01
  149    -0.45193397E-02  0.22216879E-01  0.26926030E-01
  150     0.37636396E-02 -0.77834811E-03  0.47339813E-02
  151     0.33121463E-03  0.17838505E-01  0.57439769E-01
  152    -0.26386752E-03  0.68013370E-02 -0.18602970E-01
  153     0.14708302E-02 -0.18498472E-01 -0.37135096E-01
  154    -0.50875768E-01  0.69534869E-02 -0.23307194E-01
  155     0.26883023E-01 -0.17940127E-01 -0.39340892E-02
  156     0.28002398E-01  0.10056622E-01  0.24854936E-01
  157    -0.54685547E-01  0.33310640E-01  0.23716067E-02
  158     0.48376887E-01 -0.25316350E-01  0.17927581E-01
  159    -0.12040942E-01 -0.21495545E-02 -0.18219285E-04
  160    -0.11190191E-01 -0.18722313E-02 -0.15684964E-01
  161     0.17477030E-01 -0.70569501E-02 -0.48769194E-03
  162     0.26540030E-02  0.63335314E-02  0.15666730E-01
  163     0.21997845E-01  0.25877811E-01 -0.29794709E-01
  164    -0.22833069E-01 -0.46691478E-01  0.95763896E-02
  165     0.39265496E-02  0.20069620E-01  0.24380284E-01
  166    -0.83913360E-02  0.12415086E-01  0.17139864E-01
  167     0.17206064E-01  0.58093767E-02 -0.11183755E-01
  168     0.18508774E-02 -0.16414584E-01 -0.10298502E-01
  169     0.81814046E-02  0.40497401E-02 -0.32575703E-01
  170    -0.14932626E-01  0.97554671E-03  0.20416847E-01
  171     0.50154522E-02 -0.63865719E-03  0.68061952E-02
  172     0.14946737E-01 -0.74739537E-02 -0.45661698E-02
  173    -0.51761852E-02  0.18147131E-02  0.56929257E-02
  174    -0.64980313E-02  0.34416511E-02 -0.25844981E-02
  175     0.11620803E-01 -0.14190334E-01 -0.12319968E-01
  176    -0.87807359E-02  0.57813634E-02  0.15596783E-01
  177    -0.14153701E-02  0.98990311E-02  0.64125964E-03
  178     0.58312360E-02  0.10413179E-01  0.44147021E-01
  179    -0.22829973E-02 -0.83965286E-02 -0.41810544E-01
  180    -0.15642652E-02 -0.59083713E-02  0.45817862E-02
  181    -0.94677079E-02 -0.14965404E-02 -0.56573997E-02
  182     0.50965145E-02 -0.13057506E-02 -0.68661550E-02
  183    -0.96730298E-04  0.18771423E-02  0.78606180E-02
  184    -0.19977663E-01  0.29557294E-01  0.88602328E-02
  185     0.94349003E-02 -0.27107742E-01 -0.42097375E-02
  186     0.17912499E-01 -0.10681690E-02 -0.16746505E-02
  187    -0.25187650E-01 -0.70238911E-02  0.13817864E-01
  188     0.26362052E-01  0.70857298E-02 -0.17144437E-01
  189    -0.56375341E-02 -0.34057471E-02  0.10766755E-01
  190    -0.87812642E-02  0.67919701E-02  0.35002515E-02
  191     0.27840444E-02  0.94755177E-02 -0.11128295E-02
  192     0.57290100E-03 -0.14089080E-01  0.10042950E-01
========
    1     0.99442420E-02 -0.17423914E-02  0.45000791E-02
    2    -0.15322234E-01  0.45351990E-02 -0.11994019E-01
    3    -0.43859663E-02 -0.30104573E-02  0.37999466E-02
    4    -0.12252206E-01 -0.41580160E-01  0.76693314E-02
    5     0.15771430E-01  0.29589423E-01 -0.12429355E-01
    6    -0.59068654E-02  0.11796584E-01  0.64318067E-02
    7    -0.86579936E-02 -0.10001560E-01 -0.21365676E-02
    8     0.17859208E-01  0.13040945E-01  0.58550861E-03
    9    -0.83225268E-02 -0.72512632E-02  0.36960502E-04
   10     0.27719800E-02 -0.45569009E-02  0.11468478E-01
   11     0.11607181E-01 -0.52368044E-02 -0.16541256E-01
   12    -0.10274191E-02  0.15371768E-01  0.25719741E-03
   13     0.11006915E-02 -0.21931394E-01 -0.39462941E-01
   14     0.33819114E-02  0.21945889E-01  0.34598948E-01
   15     0.78797340E-03  0.30341565E-04  0.44114553E-02
   16    -0.35488280E-02  0.74849950E-02 -0.11924127E-01
   17    -0.36748407E-02  0.47583960E-02  0.26157719E-02
   18     0.65511736E-02 -0.13038711E-01  0.10316499E-01
   19     0.37111795E-01 -0.13018901E-01 -0.23315604E-01
   20    -0.24058313E-01  0.16553696E-01  0.71157996E-03
   21    -0.13282928E-01 -0.85320924E-03  0.22659932E-01
   22     0.32721873E-02 -0.20898335E-01 -0.25140200E-01
   23     0.21224789E-02  0.48928038E-02  0.70613784E-02
   24    -0.87774150E-02  0.11448124E-01  0.82892032E-02
   25     0.56224892E-02 -0.10841237E-01  0.13818285E-01
   26     0.69193832E-03 -0.25364986E-02 -0.45748429E-02
   27    -0.45583900E-02  0.19521088E-01 -0.68479059E-02
   28    -0.51139888E-02 -0.16153183E-02  0.24852147E-01
   29    -0.38202230E-02  0.88756811E-02 -0.12007436E-01
   30     0.38474384E-02 -0.37528086E-02 -0.11561386E-01
   31     0.15880172E-01 -0.11284321E-01 -0.25217649E-01
   32    -0.17752576E-01 -0.12223369E-01  0.30944993E-02
   33     0.82155192E-02  0.10984921E-01  0.17208935E-01
   34     0.10710831E-01  0.53920906E-02  0.18681819E-02
   35     0.14546057E-02  0.58447563E-02 -0.63271777E-02
   36    -0.12261009E-01 -0.98670169E-02  0.46645341E-02
   37     0.42814728E-02 -0.20689408E-02 -0.10735649E-01
   38     0.12289699E-01  0.14532946E-01  0.87698592E-02
   39    -0.11516093E-01 -0.17869874E-01  0.32534263E-02
   40     0.16940148E-01  0.14027039E-01  0.27760543E-02
   41    -0.13067502E-01 -0.64933929E-02  0.90549527E-02
   42    -0.52560716E-02 -0.90586433E-02 -0.10761740E-01
   43     0.30172412E-01  0.27555494E-01 -0.16162741E-02
   44    -0.11159890E-01 -0.13723150E-01  0.25977345E-02
   45    -0.17713518E-01 -0.13643846E-01  0.11938004E-02
   46    -0.20301906E-02 -0.26288824E-02  0.11395167E-01
   47     0.91093379E-02 -0.14999437E-01 -0.70069837E-02
   48    -0.42832675E-02  0.13875156E-01 -0.62018865E-02
   49    -0.11712314E-01  0.92397423E-04  0.12164654E-01
   50     0.10510364E-02  0.23206509E-02 -0.12458298E-01
   51     0.11151122E-01 -0.59930414E-02 -0.35160518E-02
   52     0.18375218E-02 -0.18195785E-01  0.25243774E-02
   53    -0.33282523E-02  0.60982954E-02 -0.54270660E-03
   54    -0.31298597E-04  0.10645018E-01  0.29718134E-02
   55     0.24863952E-01  0.38197456E-02  0.37708708E-01
   56    -0.20175386E-01  0.67035117E-02 -0.38216614E-01
   57    -0.56221479E-02 -0.12768270E-01  0.29285830E-02
   58     0.14131438E-01  0.33187224E-01 -0.21998551E-01
   59    -0.97866801E-02 -0.40303519E-01  0.22543381E-01
   60    -0.74344524E-02  0.10181120E-02 -0.19535955E-02
   61     0.15173042E-01  0.24891967E-01 -0.11473017E-01
   62    -0.47140498E-02 -0.16939495E-02  0.24988821E-02
   63    -0.48445979E-02 -0.22504152E-01  0.16105578E-01
   64     0.24037908E-02  0.16456217E-02  0.50797104E-02
   65     0.49983122E-02 -0.71249236E-02 -0.35877440E-02
   66    -0.45599134E-02 -0.14183353E-02 -0.14936930E-01
   67    -0.72910532E-02  0.17594063E-01 -0.36128397E-01
   68    -0.58089529E-02 -0.26694043E-01 -0.23105158E-02
   69     0.79552564E-02  0.10399718E-02  0.32164886E-01
   70     0.38736884E-02 -0.51700957E-02 -0.78591313E-02
   71    -0.12836426E-01  0.93997876E-02  0.90516986E-02
   72    -0.31172667E-03 -0.32054136E-02 -0.95046933E-02
   73     0.16691005E-01 -0.81330725E-03  0.69697991E-03
   74    -0.63796031E-02  0.33913651E-02 -0.15229916E-01
   75    -0.12429258E-01 -0.17722453E-02  0.44081597E-02
   76    -0.26601533E-01 -0.89300794E-02  0.46783259E-01
   77     0.24612688E-01  0.12659749E-01 -0.41532588E-01
   78     0.81851787E-02  0.39552045E-02 -0.39996712E-02
   79     0.14713459E-01 -0.12020119E-01 -0.87162669E-02
   80    -0.30599542E-02  0.20046780E-02 -0.13234047E-02
   81    -0.44834525E-02  0.58426678E-02  0.10214184E-01
   82    -0.19163109E-01  0.10624818E-01 -0.66931563E-02
   83     0.18979837E-02  0.98371565E-02  0.11152301E-01
   84     0.21069631E-01 -0.15938880E-01  0.91227422E-03
   85     0.75452030E-02  0.28211834E-01 -0.14472451E-01
   86    -0.84515348E-02  0.11728262E-02 -0.55690497E-02
   87    -0.45661457E-02 -0.32038435E-01  0.19362318E-01
   88     0.64587355E-02  0.28578863E-02 -0.10682010E-01
   89    -0.72042405E-02 -0.80548219E-03  0.93935369E-02
   90    -0.40068553E-02 -0.17101652E-02 -0.29501776E-02
   91    -0.90543449E-02 -0.12621861E-01 -0.88843680E-02
   92     0.21835948E-02  0.98565503E-03  0.27525016E-02
   93     0.79277633E-02  0.16299292E-01 -0.59970418E-03
   94    -0.71280108E-02  0.15109160E-01 -0.91339931E-02
   95     0.27032546E-02 -0.20868991E-01  0.10142446E-01
   96    -0.17654864E-02  0.88214320E-02  0.44930962E-02
   97    -0.32829429E-02  0.29361844E-01  0.33279852E-01
   98     0.14452288E-01 -0.61272484E-02 -0.25731315E-01
   99    -0.11220803E-01 -0.22057565E-01 -0.25665349E-02
  100    -0.10068049E-01  0.16870219E-02  0.32732738E-02
  101     0.14681553E-01 -0.16968125E-01  0.41139075E-04
  102    -0.66445736E-02  0.17082201E-01 -0.94848876E-03
  103    -0.63983076E-01  0.38223481E-02  0.17425659E-01
  104     0.32834266E-01  0.89040843E-02 -0.12429638E-01
  105     0.28224058E-01 -0.12632497E-01 -0.16745436E-02
  106     0.29238925E-02  0.18600031E-01 -0.28612569E-02
  107    -0.13311303E-01 -0.23564187E-01  0.92534727E-02
  108     0.13639338E-01  0.12276268E-01 -0.83175642E-02
  109     0.19593296E-01 -0.19699914E-01 -0.54308762E-03
  110    -0.12121004E-01 -0.15222226E-01 -0.11207392E-01
  111    -0.13158459E-01  0.40544317E-01  0.44405571E-02
  112    -0.10256791E-01  0.13731375E-01  0.91017794E-02
  113     0.51705060E-02 -0.15396467E-01 -0.21844001E-01
  114    -0.15780302E-02  0.50876695E-02  0.10717849E-01
  115    -0.32918717E-03  0.36575031E-01  0.29819483E-01
  116    -0.53227226E-02 -0.29371773E-01 -0.22312299E-01
  117     0.16784308E-01 -0.65474742E-02 -0.15033053E-01
  118     0.23603349E-01  0.85784168E-02 -0.13121556E-01
  119    -0.27224340E-01 -0.27571256E-02 -0.17656669E-02
  120    -0.84248800E-03 -0.44654886E-02  0.14225429E-01
  121     0.61168986E-01 -0.48098201E-01  0.16285047E-01
  122    -0.30513312E-01  0.22440170E-01  0.17772968E-01
  123    -0.30495456E-01  0.23899900E-01 -0.35642213E-01
  124    -0.51346030E-02 -0.61321175E-02 -0.28495169E-03
  125    -0.40095497E-02  0.47988466E-03 -0.12229382E-01
  126     0.43310021E-02  0.54170993E-02  0.46454883E-02
  127    -0.23957738E-01 -0.29076861E-01  0.46730379E-02
  128     0.18626388E-01  0.29883019E-01 -0.17106071E-02
  129     0.52354333E-03 -0.28274239E-02  0.61003693E-03
  130    -0.20185802E-01 -0.91059829E-02 -0.29907886E-01
  131     0.12962058E-01  0.18526982E-01  0.22043123E-01
  132     0.63549965E-03 -0.41015463E-02  0.90405565E-02
  133     0.80382554E-02  0.12269332E-01  0.31447691E-01
  134     0.11433366E-01 -0.28746652E-01 -0.32676587E-01
  135    -0.14449865E-01  0.13790221E-01  0.17451293E-02
  136    -0.28014713E-01 -0.85606434E-02  0.54013522E-01
  137     0.75923089E-02  0.99534611E-02 -0.70604923E-02
  138     0.19042338E-01 -0.42538165E-02 -0.40831094E-01
  139    -0.60990588E-02  0.58525474E-02  0.16894160E-01
  140     0.30044269E-01  0.57418226E-02  0.89126494E-03
  141    -0.22906958E-01 -0.28068668E-03 -0.74625246E-02
  142     0.13604783E-01  0.82513693E-02 -0.29954391E-01
  143    -0.29804889E-03 -0.57674665E-02  0.17473884E-01
  144    -0.11562754E-01 -0.48735658E-02  0.85015108E-02
  145     0.30806173E-01 -0.19739512E-01  0.38401641E-01
  146     0.20047530E-02  0.45027905E-01 -0.26717701E-01
  147    -0.37266355E-01 -0.26328417E-01 -0.63529195E-02
  148    -0.80712707E-03  0.31158817E-03  0.39861479E-01
  149     0.10151137E-02 -0.10735296E-01 -0.38213082E-01
  150     0.74240357E-02  0.85236724E-02  0.11614149E-02
  151     0.47731847E-03 -0.14346216E-01 -0.41312439E-02
  152     0.15111646E-02  0.75577590E-02 -0.54977575E-02
  153     0.41201589E-03  0.13313280E-01  0.13788982E-01
  154     0.26158175E-01 -0.12747608E-02  0.16311301E-01
  155     0.48858222E-03  0.63103034E-02  0.17182017E-02
  156    -0.24361510E-01 -0.80056085E-02 -0.18133984E-01
  157     0.20008910E-01 -0.18426067E-01  0.22414850E-01
  158    -0.37661476E-01  0.18376407E-01 -0.49262301E-02
  159     0.28233088E-02  0.44735982E-02 -0.31707429E-02
  160     0.73396704E-02  0.44646690E-02  0.95351849E-02
  161     0.36523099E-02 -0.45117046E-02  0.52280688E-03
  162    -0.31808999E-02  0.49729741E-03 -0.89824396E-02
  163     0.63502364E-02 -0.50023795E-01 -0.24918234E-01
  164    -0.23463167E-02  0.34990719E-01  0.17906210E-01
  165    -0.60686290E-03  0.11821606E-01  0.86169016E-02
  166    -0.15195092E-01 -0.18871059E-01 -0.32643586E-02
  167     0.10255265E-01  0.93508610E-02 -0.29038757E-02
  168     0.15027046E-01  0.10924657E-01  0.34757040E-02
  169    -0.41686449E-01  0.56106063E-02  0.63528498E-02
  170     0.30073843E-01  0.24943932E-02 -0.17618065E-01
  171     0.94699126E-02 -0.49640149E-02  0.87339120E-02
  172     0.46452248E-02  0.10943361E-02  0.57795580E-02
  173    -0.53899939E-02  0.96648102E-03  0.38530532E-02
  174     0.62414806E-02 -0.52725725E-02 -0.10950910E-01
  175    -0.90571995E-02 -0.10965184E-01  0.71614626E-02
  176     0.36828390E-02 -0.29175541E-02  0.12477576E-03
  177     0.88245678E-02  0.14162569E-01 -0.52632073E-02
  178     0.16695563E-01  0.46881738E-02  0.32462323E-03
  179     0.13422964E-01 -0.82138254E-02  0.16238118E-01
  180    -0.25749222E-01  0.70220525E-03 -0.88462942E-02
  181    -0.14370271E-01 -0.59579072E-02 -0.49272298E-03
  182     0.15100852E-01  0.25736730E-02 -0.94988855E-02
  183    -0.50192934E-02  0.14935538E-02  0.49443562E-02
  184     0.30829779E-01 -0.94475711E-02  0.14155406E-01
  185    -0.10051235E-01  0.26328661E-01  0.70916681E-02
  186    -0.15677845E-01 -0.15316173E-01 -0.16346694E-01
  187     0.37412030E-02 -0.23752194E-01  0.15955629E-02
  188    -0.14332215E-01  0.55412039E-02 -0.34826150E-02
  189     0.39733163E-02  0.18186132E-01  0.40884729E-02
  190    -0.29170551E-01  0.28083934E-02  0.21513825E-01
  191     0.11985499E-01 -0.75388523E-02  0.20655817E-02
  192     0.88800121E-02  0.50455427E-02 -0.10845583E-01
========
    1    -0.19907673E-01 -0.18303011E-02 -0.13246096E-01
    2    -0.19439380E-02 -0.24928850E-02  0.68506843E-02
    3     0.13772711E-01  0.40550352E-02 -0.16775277E-02
    4     0.16708670E-01  0.44081882E-01 -0.39699607E-02
    5    -0.17627513E-01 -0.36732140E-01  0.12080629E-01
    6    -0.10274142E-02 -0.54128949E-02 -0.51429287E-02
    7     0.34630448E-01  0.70428829E-02  0.20400943E-01
    8    -0.46610388E-01 -0.10248491E-01 -0.16334877E-01
    9     0.13570264E-01  0.22734157E-02 -0.62736230E-02
   10     0.27435930E-01  0.33079715E-01 -0.35197266E-01
   11    -0.12522354E-01 -0.18693379E-02  0.16186678E-01
   12    -0.28711616E-02 -0.24535216E-01  0.19192354E-01
   13     0.13881291E-01  0.11067249E-01  0.34988264E-01
   14    -0.11286371E-01 -0.13622713E-01 -0.45283417E-01
   15     0.18691064E-02  0.17646797E-02  0.96112295E-02
   16     0.67811579E-02 -0.20552590E-01 -0.64022677E-02
   17    -0.20057910E-02  0.27511144E-02  0.22871972E-01
   18    -0.36350926E-02  0.16780915E-01 -0.14181477E-01
   19    -0.18335000E-01  0.17876106E-01  0.36798064E-01
   20     0.25159007E-01 -0.19616368E-01 -0.10243899E-01
   21    -0.65038745E-02  0.52386855E-02 -0.27757208E-01
   22     0.94263331E-02  0.24305825E-01  0.27713323E-01
   23    -0.10273325E-01 -0.47802053E-02 -0.88396790E-02
   24    -0.10623010E-02 -0.23207948E-01 -0.25269949E-01
   25    -0.64297827E-02  0.39708434E-01  0.11246655E-01
   26     0.93426201E-02  0.51465009E-02 -0.13120565E-01
   27     0.28892241E-02 -0.37230062E-01  0.11911677E-01
   28     0.12383197E-01 -0.10971068E-01 -0.71074679E-02
   29    -0.84776342E-02  0.86092865E-02 -0.47819730E-02
   30    -0.77049283E-02  0.31933876E-02  0.12830114E-01
   31     0.19735455E-01 -0.98955615E-04 -0.19195609E-04
   32    -0.39075072E-02 -0.16843122E-02 -0.57309413E-03
   33    -0.93538892E-02 -0.90399007E-02 -0.92415312E-03
   34    -0.22256375E-02  0.28200987E-01 -0.24006139E-01
   35     0.58239542E-02 -0.12256367E-01  0.15358280E-01
   36    -0.20255505E-02 -0.12918720E-01  0.84439755E-02
   37    -0.15086079E-01  0.61042917E-02  0.33274290E-01
   38    -0.62102255E-02 -0.18090765E-01 -0.22979765E-01
   39     0.25163874E-01  0.93188727E-02 -0.76961737E-02
   40    -0.97039808E-02 -0.29345458E-01 -0.13071518E-01
   41     0.16457591E-01  0.21627654E-01 -0.18087091E-03
   42    -0.77989870E-02  0.52825110E-02  0.15818201E-01
   43     0.95625151E-02  0.17572503E-01 -0.24538058E-02
   44    -0.11176355E-02 -0.10518800E-01  0.55566289E-02
   45    -0.75412606E-02 -0.45637756E-02  0.60527007E-04
   46     0.95331305E-03  0.11003153E-01 -0.64582406E-02
   47    -0.59823872E-02  0.14049487E-01  0.16055950E-02
   48     0.11277056E-01 -0.36012868E-01 -0.23106998E-02
   49     0.47373755E-02 -0.18403896E-01 -0.81476544E-02
   50    -0.31327435E-02  0.13536018E-01  0.19523218E-01
   51    -0.12980205E-02  0.21243949E-02 -0.14918988E-01
   52    -0.10682354E-02  0.15439414E-01 -0.15976451E-02
   53     0.10817164E-02 -0.87075542E-02  0.13589184E-01
   54    -0.26905738E-02 -0.88309068E-02 -0.81271654E-02
   55    -0.55371735E-02  0.72322289E-02 -0.16737498E-01
   56     0.70073605E-02 -0.11594674E-01  0.22920650E-01
   57    -0.56721933E-02 -0.19377110E-03 -0.40362033E-02
   58    -0.29390600E-01 -0.12215757E-01  0.14665166E-01
   59     0.63930624E-02  0.19947079E-01 -0.59887068E-02
   60     0.20797486E-01 -0.11757978E-01 -0.83299826E-02
   61     0.43549072E-03 -0.35406045E-01  0.30422538E-01
   62     0.87213152E-02 -0.22094267E-02  0.47819352E-02
   63    -0.37156386E-02  0.37952668E-01 -0.27813700E-01
   64    -0.76472459E-02 -0.26515671E-01 -0.31467152E-01
   65    -0.76177434E-02  0.12871800E-01  0.15092630E-01
   66     0.17162999E-01  0.79784605E-02  0.65196427E-02
   67     0.16788398E-02 -0.82949547E-02 -0.15197150E-01
   68    -0.74646810E-02  0.29171333E-02  0.54821948E-02
   69    -0.56722013E-03 -0.22411714E-02  0.25837249E-02
   70    -0.10656862E-01  0.19415269E-01  0.35637622E-01
   71    -0.22649516E-02 -0.16589153E-01 -0.24147659E-01
   72     0.52647667E-02 -0.17772162E-02 -0.18121098E-01
   73    -0.21019611E-01  0.17166357E-01 -0.19980777E-01
   74     0.14608402E-01 -0.17992459E-01  0.13400132E-01
   75     0.82048856E-02  0.34463550E-04 -0.10536820E-03
   76     0.14791652E-01  0.14554345E-01 -0.21244210E-01
   77    -0.45364123E-02 -0.52500542E-03  0.20277511E-01
   78    -0.49868182E-02 -0.52088175E-02 -0.18188532E-03
   79    -0.15729316E-01 -0.70022615E-03  0.71179264E-02
   80     0.45369301E-02  0.58418842E-02 -0.43431498E-02
   81     0.18384346E-01 -0.11949780E-01 -0.42680546E-02
   82     0.24289517E-01  0.14898408E-03  0.37006188E-02
   83    -0.20662613E-01 -0.27684460E-02  0.35803354E-02
   84    -0.26914816E-02  0.84193662E-02 -0.80374723E-03
   85     0.66440341E-02 -0.33851318E-01  0.27387565E-01
   86     0.78641346E-02 -0.15610105E-02 -0.27784595E-02
   87    -0.17327419E-01  0.31911406E-01 -0.24758504E-01
   88    -0.29610114E-02 -0.83158124E-02 -0.18870434E-01
   89    -0.37538279E-02 -0.23498315E-02 -0.22870947E-02
   90     0.37819240E-02  0.13780214E-01  0.18078691E-01
   91     0.10591741E-01  0.11644256E-01  0.11215897E-01
   92    -0.11367300E-01 -0.22863161E-02 -0.16645455E-01
   93    -0.86993719E-03 -0.42523024E-02 -0.10599085E-02
   94     0.22839531E-02  0.77225801E-04 -0.14844273E-01
   95    -0.49642672E-02  0.46134816E-02  0.72791036E-02
   96    -0.59848381E-02 -0.25342743E-02  0.12702849E-01
   97     0.12083049E-01 -0.13632305E-01 -0.18984998E-01
   98    -0.14647635E-01  0.90691782E-02  0.24977955E-01
   99     0.14818227E-02  0.85868538E-02  0.84051140E-03
  100     0.30109030E-01  0.34620520E-01 -0.24684418E-03
  101    -0.18936447E-01 -0.28717030E-02  0.39327668E-02
  102    -0.11165204E-01 -0.29968179E-01 -0.16010490E-02
  103     0.28445666E-01  0.14646918E-01 -0.45321556E-02
  104    -0.18409273E-01 -0.15105480E-01  0.87176723E-02
  105    -0.15682391E-01 -0.11891593E-02 -0.71768205E-03
  106    -0.17696340E-01  0.17533825E-01  0.26305144E-02
  107     0.13453082E-01 -0.19603391E-02 -0.68806405E-02
  108     0.63902447E-02 -0.79031521E-02  0.95178871E-03
  109    -0.59447481E-02  0.21588374E-01 -0.77383579E-02
  110    -0.59029549E-02  0.15807030E-01 -0.26774156E-03
  111     0.65314074E-02 -0.29293905E-01 -0.36327274E-02
  112    -0.45981308E-02 -0.14473171E-01 -0.12903988E-01
  113     0.58959170E-02  0.70813703E-02  0.74102241E-02
  114    -0.42514323E-02  0.90972767E-02  0.11631964E-02
  115    -0.23852484E-02 -0.49125403E-01 -0.27508305E-01
  116     0.92672873E-02  0.42809052E-01  0.18169365E-01
  117     0.50881061E-02  0.84224324E-02  0.16600561E-02
  118    -0.25034682E-01  0.15071469E-01  0.54732204E-03
  119     0.21347163E-01 -0.13077983E-01  0.72703544E-02
  120    -0.49619529E-03  0.46297164E-03 -0.82611321E-02
  121    -0.27894486E-01  0.48670851E-01 -0.19110758E-01
  122     0.18162803E-01 -0.26416709E-01 -0.16419219E-01
  123     0.10475024E-01 -0.23853072E-01  0.31400005E-01
